battery_id,cycle_number,start_time,ambient_temperature,capacity_ahr,mean_current,min_voltage,final_voltage,max_temperature
B0006,130,2008-04-24T21:38:11,24.0,1.7394925037732578,-1.90276801874341,2.391848815367812,3.2308580821504327,38.340431886092745
B0006,134,2008-04-25T12:03:44,24.0,1.7546766553637203,-1.9093247566511207,2.3166154227865463,3.199633267433362,38.521539672721865
B0006,136,2008-04-25T20:03:55,24.0,1.7659390941842177,-1.930637216793332,2.4110989960643794,3.1898103242112006,38.03707160241571
B0006,140,2008-04-26T01:04:35,24.0,1.7337887419624838,-1.907114151507875,2.4510125175432287,3.2499622126804124,37.9342856877206
B0006,144,2008-04-26T05:57:35,24.0,1.713325912040734,-1.8953541357988335,2.471216186082459,3.276178621777498,37.88470784051604
B0006,148,2008-04-26T10:58:25,24.0,1.7024077813673466,-1.8892713805954209,2.470968641396993,3.2892337937863383,38.065368726791895
B0006,150,2008-04-29T12:15:56,24.0,1.82371946178183,-1.9819359924929794,2.4288023941361625,2.934951679828825,39.788440481350335
B0006,154,2008-04-29T17:05:27,24.0,1.8081284050314708,-1.9653277079992455,2.3551430866643166,3.0133583509832325,39.21290317800791
B0006,158,2008-04-29T22:00:04,24.0,1.7757610945034283,-1.9470636598230844,2.365933525789291,3.0981920097302105,38.66937823121345
B0006,162,2008-04-30T02:43:55,24.0,1.7447409841836798,-1.9241628426386395,2.3481961394586457,3.167346834112308,38.5170065164806
B0006,166,2008-04-30T07:41:42,24.0,1.729207034132373,-1.9124470439353745,2.46945948630322,3.228685511716086,38.29250529949152
B0006,170,2008-04-30T12:28:49,24.0,1.7081086552553244,-1.8950209973545986,2.4666715880697576,3.2595724548548413,38.52091685291118
B0006,174,2008-04-30T17:20:16,24.0,1.6975954237461768,-1.8837082435178907,2.448293126278513,3.2774199521442657,38.95436345473558
B0006,178,2008-04-30T22:14:54,24.0,1.6820634524029463,-1.871665199438006,2.4745215382882586,3.309541910489555,38.73136385469604
B0006,182,2008-05-01T03:15:33,24.0,1.6714768322295086,-1.8654809345089407,2.469127855241356,3.3229457962953464,38.74827601131975
B0006,186,2008-05-01T08:16:03,24.0,1.6607591387047655,-1.8592903578575999,2.4177173347922416,3.3268774953647884,38.84227056628921
B0006,190,2008-05-01T13:14:24,24.0,1.651121015038069,-1.848156298789804,2.3775131079338427,3.336400100467817,39.22138199620832
B0006,194,2008-05-01T18:11:10,24.0,1.640134925619093,-1.8415742473538441,2.443723814618984,3.3562313241233728,39.46651089916252
B0006,198,2008-05-01T23:10:15,24.0,1.629199941616544,-1.8297533943331723,2.4324278256917147,3.371466361383496,39.352653481724175
B0006,202,2008-05-02T03:53:34,24.0,1.6088496302961666,-1.8170860697729954,2.494085641889116,3.396018761698921,39.31890647034385
B0006,206,2008-05-02T08:44:40,24.0,1.6035244898969248,-1.8111560774496664,2.382347172890769,3.393882521860081,39.47196886600465
B0006,210,2008-05-02T13:43:05,24.0,1.5989712144027983,-1.8113056300795982,2.406668297987779,3.3978158698372107,39.74009698783903
B0006,214,2008-05-02T19:07:48,24.0,1.5876273123575604,-1.803802475704306,2.4204142690378765,3.416423032732188,39.03600072360686
B0006,216,2008-05-02T23:24:17,24.0,1.5829719744686166,-1.7982439953659044,2.4507845245525197,3.417549528683359,39.16106395962828
B0006,220,2008-05-03T04:13:08,24.0,1.567137636713563,-1.7857963808615818,2.393032881923072,3.427505386148378,39.20051799483514
B0006,224,2008-05-03T09:10:19,24.0,1.5613446139713882,-1.7850748194527644,2.3938995980718403,3.4347508426334845,39.15878418316098
B0006,228,2008-05-03T14:04:34,24.0,1.551171189279042,-1.7785916660457872,2.4373294683003053,3.448198019924908,39.18225956809825
B0006,232,2008-05-03T18:58:13,24.0,1.5406741606295171,-1.7727874712030285,2.3705330061374523,3.447136358493749,39.38159156766375
B0006,236,2008-05-03T23:42:30,24.0,1.5253138744624433,-1.7601807681971697,2.351294851260762,3.455115440595922,39.44712875501599
B0006,240,2008-05-04T04:41:40,24.0,1.5301570318067428,-1.7653027883569699,2.436845595522602,3.468023005179232,39.40950590627068
B0006,244,2008-05-04T09:40:11,24.0,1.524656683447409,-1.7593486488770236,2.39030487147494,3.4711335972831856,39.48443326993031
B0006,248,2008-05-04T14:38:13,24.0,1.5145492986655429,-1.7526167898737661,2.4892160721496315,3.4883390886919767,39.4416762582387
B0006,252,2008-05-04T19:37:07,24.0,1.509391504602082,-1.7516949849801622,2.450611393803655,3.4882264404681207,39.53866201326228
B0006,256,2008-05-05T00:35:53,24.0,1.5039974333050703,-1.7510429704034998,2.4111946043456745,3.4877002346746275,39.5867547936938
B0006,260,2008-05-05T05:28:13,24.0,1.4935201918040188,-1.7388746112390865,2.4609139768640715,3.5019144212894115,39.49975288442087
B0006,264,2008-05-05T11:41:31,24.0,1.4876323024497422,-1.738622547139575,2.378420264362521,3.5064898836985074,39.9686395722832
B0006,266,2008-05-05T20:40:08,24.0,1.5302876214401704,-1.7870762809520677,2.3844697219937414,3.4612712556588887,40.42668250871336
B0006,270,2008-05-06T01:38:46,24.0,1.5040760088360112,-1.7612682208672186,2.448639661640692,3.49597974716647,40.02451449021777
B0006,274,2008-05-06T06:37:06,24.0,1.4887593608730894,-1.7545532300777185,2.362869757217078,3.495868232766142,40.02167483360719
B0006,278,2008-05-06T11:25:21,24.0,1.4782779285546637,-1.7364250156958492,2.479712742728869,3.5168324777654205,40.07821178158415
B0006,282,2008-05-06T16:23:36,24.0,1.478459982215684,-1.7371686757879774,2.460990256984241,3.5140805590225344,40.56578932835109
B0006,286,2008-05-06T21:21:49,24.0,1.473214844899973,-1.7358183569582517,2.4794507375590507,3.5179169265872945,40.75221353269305
B0006,290,2008-05-07T02:17:25,24.0,1.4675164935067897,-1.7297302660430056,2.421513989921717,3.51910167584515,40.71162611325717
B0006,294,2008-05-07T07:04:02,24.0,1.4516292657521337,-1.7278671098991139,2.392798962354417,3.521493643197122,40.58721297402195
B0006,298,2008-05-07T12:01:49,24.0,1.4519237720967175,-1.7269073147637581,2.410475236770924,3.531199617131715,40.37035790264624
B0006,302,2008-05-07T16:59:29,24.0,1.4471484694777743,-1.721199593403834,2.4915333699239977,3.540682828822266,40.667923693760464
B0006,306,2008-05-07T21:56:09,24.0,1.4468538105659885,-1.721141114732718,2.444861994529003,3.5356541187739614,40.99035688395247
B0006,310,2008-05-08T02:53:49,24.0,1.4416741930284678,-1.7200547727480755,2.484075539808225,3.5426480867538017,40.99774402817452
B0006,313,2008-05-09T12:25:07,24.0,1.5935866593100128,-1.8210481343824243,2.479017302613424,3.5029468518556204,40.77265883698999
B0006,316,2008-05-09T20:28:09,24.0,1.5463902376915637,-1.821445703423604,2.4820670710190385,3.459144575143091,40.52220493430463
B0006,320,2008-05-10T01:21:56,24.0,1.51470559175661,-1.7899159936953069,2.452449045714353,3.4885908514844224,40.57746834859555
B0006,324,2008-05-10T06:18:12,24.0,1.4989786083335404,-1.7769345930773324,2.4198491932573414,3.500662570823591,40.516963879873735
B0006,328,2008-05-10T11:16:04,24.0,1.4831110745410492,-1.7640032117743045,2.4706823501191706,3.519098513063688,40.34325381638243
B0006,332,2008-05-10T16:11:56,24.0,1.4729664825468278,-1.7571701008871028,2.413759774558071,3.5212860952811007,40.39341126895154
B0006,336,2008-05-10T21:07:54,24.0,1.4627604396099307,-1.7502670210777267,2.4562499847243027,3.5315851155806786,40.46341487442664
B0006,340,2008-05-11T02:05:21,24.0,1.4518364681062514,-1.7439614243216512,2.401794655879554,3.532926287846672,40.5818264138806
B0006,344,2008-05-11T06:55:27,24.0,1.4468670644030392,-1.736850855663561,2.4087687236133317,3.539045488750217,40.61670777074496
B0006,348,2008-05-11T11:52:47,24.0,1.441380399427779,-1.7360045229798653,2.4308118485818704,3.545547133777292,40.63164766168104
B0006,352,2008-05-11T16:49:58,24.0,1.431210744960774,-1.729690117077797,2.398886415333129,3.5484565862450688,40.74323383889164
B0006,356,2008-05-11T21:47:12,24.0,1.4260247179525716,-1.7287954627467013,2.3814379490849835,3.549925959367978,40.81715493531611
B0006,360,2008-05-12T02:36:58,24.0,1.420487649966195,-1.7216729981632184,2.459885297095542,3.5622369118183483,40.72877617289365
B0006,364,2008-05-12T12:56:34,24.0,1.4207006230355006,-1.7228162229694666,2.4007285025453995,3.558769894565424,41.45494452672042
B0006,367,2008-05-12T18:59:59,24.0,1.452255804330839,-1.7486639022205694,2.472830716079143,3.5413834963307256,41.39678877103747
B0006,371,2008-05-12T23:53:17,24.0,1.431557632772571,-1.7345160724760178,2.467318928642863,3.557320348056594,41.36669473718026
B0006,375,2008-05-13T04:35:25,24.0,1.415015751158943,-1.7271570233190525,2.3692462667541,3.5560021159887576,41.37787352037061
B0006,379,2008-05-13T09:24:04,24.0,1.4097311506517451,-1.7305179027385762,2.4482618595124874,3.565450927200841,41.14095609169821
B0006,383,2008-05-13T14:20:24,24.0,1.404917318129309,-1.7141443638380731,2.4598632768748825,3.5778109276715733,41.2168813199875
B0006,387,2008-05-13T19:04:20,24.0,1.395164296571563,-1.7067823273466607,2.497869764845928,3.5823842742694407,41.40391881889191
B0006,391,2008-05-13T23:59:26,24.0,1.3945343832614077,-1.7063596521950202,2.472236707252471,3.5836702091707866,41.58657133119858
B0006,395,2008-05-14T04:55:57,24.0,1.3893171179312644,-1.7052696591517462,2.427874990476308,3.5856253738844623,41.43504077863728
B0006,399,2008-05-14T09:52:22,24.0,1.3838379472327809,-1.704626557443961,2.427590520023505,3.588984284723791,41.37436880579148
B0006,403,2008-05-14T14:35:22,24.0,1.3736814238195123,-1.6985503106996724,2.37337869163978,3.5864700210588274,41.66477948989921
B0006,407,2008-05-14T19:31:39,24.0,1.3786059891863676,-1.6982347588599789,2.4248604132549767,3.5923515752514272,41.81816829502593
B0006,411,2008-05-15T00:27:55,24.0,1.3737600299108574,-1.6971165805711328,2.426962848243194,3.5963124070242887,41.68664700078119
B0006,415,2008-05-15T05:24:04,24.0,1.3682580583942712,-1.6959199401004303,2.417287750352038,3.6002389127425705,41.565382893773936
B0006,419,2008-05-15T10:20:03,24.0,1.3633024037317505,-1.6953163120957457,2.4185087281747166,3.604261987061514,41.46394809540406
B0006,423,2008-05-15T15:10:59,24.0,1.35809661401726,-1.689038351243322,2.480937393224248,3.610208784768209,41.6123634180086
B0006,427,2008-05-15T19:56:47,24.0,1.353269090999531,-1.689240311218937,2.4078214169511205,3.604384847345642,42.0075404495327
B0006,431,2008-05-16T16:54:59,24.0,1.3841605738237488,-1.7102007614808157,2.433234589649132,3.5929395911706528,41.61679232360952
B0006,433,2008-05-16T21:37:39,24.0,1.4051467790651473,-1.730244918610445,2.440822893388958,3.5862615333641465,41.80245062827161
B0006,437,2008-05-17T02:32:13,24.0,1.378719022627353,-1.7152465923901479,2.396078253891397,3.5993733218450874,41.653004783464006
B0006,441,2008-05-17T07:25:19,24.0,1.3682657783199066,-1.7013404928191733,2.449306948268824,3.613313370916122,41.36061809844917
B0006,445,2008-05-17T12:21:15,24.0,1.3573151296618016,-1.7004366132157598,2.384185417166802,3.612916400780757,41.42815616511055
B0006,449,2008-05-17T17:15:37,24.0,1.3524934638801596,-1.6873533635265772,2.4440756213040964,3.62307676232919,41.343265645039
B0006,453,2008-05-17T22:10:51,24.0,1.3474099151661236,-1.6919294969110734,2.4296014294774677,3.6225410007004046,41.38118673567723
B0006,457,2008-05-18T03:05:19,24.0,1.3370075130842318,-1.6852952939579415,2.41022288115442,3.626275900079049,41.378450473707446
B0006,461,2008-05-18T08:00:50,24.0,1.3312352966718526,-1.6787428835073939,2.4098927032454966,3.630939582490314,41.306600641009794
B0006,465,2008-05-18T12:44:48,24.0,1.3259303781727645,-1.6712137513430332,2.453938411405305,3.63665215167077,41.20408103671912
B0006,469,2008-05-18T17:36:29,24.0,1.321578743867529,-1.6768931248947172,2.3940396792395253,3.633648674889144,41.32955629442644
B0006,473,2008-05-18T22:31:45,24.0,1.321225074066109,-1.6701186583642826,2.45134737470238,3.6408526421786505,41.300370296451625
B0006,477,2008-05-19T03:27:07,24.0,1.3156485301862682,-1.6634753413292604,2.475014603796582,3.6463041446743727,41.2436462295636
B0006,481,2008-05-19T15:34:33,24.0,1.3209025697502388,-1.6645875549232958,2.4569179775419294,3.643185525285694,41.36464929786556
B0006,483,2008-05-19T20:59:48,24.0,1.3474328767273906,-1.6918384605140158,2.438240626221148,3.63009179178362,40.89285784811417
B0006,485,2008-05-20T01:16:42,24.0,1.3260128072353616,-1.6711981411684524,2.4946397780995584,3.644383145306869,40.652964511118334
B0006,489,2008-05-20T06:12:06,24.0,1.3101186784831065,-1.6632769410531225,2.4367455144223555,3.647724843088211,40.58410707337388
B0006,493,2008-05-20T11:07:23,24.0,1.30521620229393,-1.6559085740676296,2.485868996808533,3.654758881299619,40.322783635307104
B0006,497,2008-05-20T15:57:27,24.0,1.3004061951355774,-1.656100922060331,2.395755020190792,3.649848216700934,40.78032921971219
B0006,501,2008-05-20T20:50:39,24.0,1.300235735841116,-1.6493259508429792,2.4504684570147006,3.654795053390779,40.85731522464202
B0006,505,2008-05-21T01:39:38,24.0,1.2895066722480757,-1.6481131076816378,2.3942028718004007,3.65519692144285,40.74860220857894
B0006,509,2008-05-21T06:24:27,24.0,1.279253057384795,-1.6402541382604887,2.4303844034459368,3.660920185251899,40.47227623020844
B0006,513,2008-05-21T11:18:06,24.0,1.2792078171714618,-1.6339151095418003,2.4755630989048205,3.6665506464743816,40.28187574900838
B0006,517,2008-05-21T16:10:21,24.0,1.274036760902923,-1.6340244573659812,2.446712151873903,3.664830420095059,40.637565231244686
B0006,521,2008-05-21T21:02:09,24.0,1.2741273923001468,-1.632488007933941,2.4607112018206894,3.6670708418070905,40.64243349478575
B0006,525,2008-05-22T01:42:59,24.0,1.263763942644078,-1.6192610042624402,2.46197885229738,3.671063896554771,40.38713367022122
B0006,529,2008-05-22T06:32:40,24.0,1.2581373688955233,-1.6178242977824624,2.4999079970509284,3.675527990548978,40.15316398972329
B0006,533,2008-05-22T11:23:22,24.0,1.253259864055301,-1.6181015728870056,2.4061574188511727,3.67291170661734,40.26211669866818
B0006,537,2008-05-22T16:17:58,24.0,1.2532313315493426,-1.61809852978642,2.40921365026611,3.67294260827938,40.65437976632703
B0006,541,2008-05-22T20:59:50,24.0,1.2480874960313575,-1.6103535053387172,2.4705399687343235,3.676426871927093,40.41021687551566
B0006,545,2008-05-23T12:13:16,24.0,1.2534354284944844,-1.611644410040853,2.4996841687041944,3.678748349217624,40.49521984011741
B0006,548,2008-05-23T20:14:29,24.0,1.28980487732669,-1.6420364978388977,2.4839695531514434,3.6660243812714266,41.357879741754175
B0006,552,2008-05-24T01:09:21,24.0,1.2635402021758837,-1.6194806393973795,2.4675402264113453,3.673517843188949,41.37902988743146
B0006,556,2008-05-24T06:00:20,24.0,1.2479761706842851,-1.6048643562670923,2.4946438160388325,3.679265325617699,41.20920760771975
B0006,560,2008-05-24T10:42:50,24.0,1.2321202877943334,-1.5916400783224374,2.4577382116375843,3.6810005302067896,41.20630554355683
B0006,564,2008-05-24T15:31:10,24.0,1.2271137666213534,-1.5901105081883435,2.40986495422137,3.6816210659707824,41.28239317323536
B0006,568,2008-05-24T20:21:13,24.0,1.2217397581377356,-1.5767754479909835,2.479418189447868,3.6870580470143386,41.1595683576961
B0006,572,2008-05-25T01:06:49,24.0,1.211102678915174,-1.575262673173442,2.434585389303289,3.686609623032529,41.230427315370186
B0006,576,2008-05-25T05:57:17,24.0,1.2056159765131735,-1.5684640005188113,2.425682710641569,3.6886642285753455,41.21487873613708
B0006,580,2008-05-25T10:51:37,24.0,1.2008936262717274,-1.5671286757845893,2.417924401749313,3.689427929747468,41.27439823262361
B0006,584,2008-05-25T15:37:08,24.0,1.1905903985558337,-1.5537993411647464,2.4541577949851603,3.691557712403205,41.237668013317766
B0006,588,2008-05-25T20:23:04,24.0,1.185179251041941,-1.5521827524962775,2.463616101176541,3.692494602830583,41.24068073261839
B0006,592,2008-05-26T01:13:02,24.0,1.1796706818144624,-1.5452652929126827,2.470375229475307,3.693907128232746,41.28133907077437
B0006,596,2008-05-26T06:01:08,24.0,1.1745952836753917,-1.538651770825325,2.4357634426689945,3.6946262144743858,41.28338645880181
B0006,600,2008-05-26T10:44:38,24.0,1.15381833159625,-1.5169723774339863,2.481190011798763,3.6963269652374176,41.14919304328959
B0006,604,2008-05-26T15:30:43,24.0,1.1644009557372264,-1.5238501013926742,2.491537251958465,3.697169686162496,41.26268252018065
B0006,608,2008-05-26T20:21:04,24.0,1.1587974947916069,-1.5237928146868023,2.40904100737121,3.6966744870459154,41.45791806300034
B0006,612,2008-05-27T15:52:41,24.0,1.1749748834769171,-1.5391310859398721,2.475767645530351,3.69305943579077,41.11666214070682
B0006,614,2008-05-27T20:45:42,24.0,1.1856752327929356,-1.5426703969635052,2.4160441724133666,3.691808982914086,41.36263766174168
B0007,2,2008-04-02T15:25:41,24.0,1.89105229539079,-1.8691188840185695,2.145975766935391,3.062112709085676,40.59042914535701
B0007,4,2008-04-02T19:43:48,24.0,1.880637027686859,-1.8680422715350309,2.111016698785212,3.0792262382335167,40.26023408628707
B0007,6,2008-04-03T00:01:06,24.0,1.8806626717011388,-1.877784734502072,2.025108512818265,3.0632655470968637,40.27558633997852
B0007,8,2008-04-03T04:16:37,24.0,1.8807709009833444,-1.8875256535871225,1.922542180649595,3.039420908181304,40.29314715799111
B0007,10,2008-04-03T08:33:25,24.0,1.8794508728285055,-1.8871559747738404,1.871159045064988,3.0431671777523723,40.2688726302198
B0007,12,2008-04-03T12:55:10,24.0,1.8807003517117404,-1.8675154082122565,2.175686706590344,3.1233879823287563,39.67620802332074
B0007,14,2008-04-03T17:17:16,24.0,1.8799352523566075,-1.8673304059806155,2.111788715601944,3.1185821288267825,39.80381766292616
B0007,16,2008-04-03T21:28:14,24.0,1.88150881240388,-1.9063154499484403,2.026250619894166,3.0484292097717485,39.88810476942348
B0007,18,2008-04-04T01:38:15,24.0,1.8696907870385844,-1.9164259300038171,1.950589433290604,3.016246202253228,39.95162250671474
B0007,20,2008-04-04T05:48:08,24.0,1.870052380139199,-1.9165016044519982,1.868824706765806,3.005452831952688,40.05202185471829
B0007,22,2008-04-04T09:57:19,24.0,1.8700442394188577,-1.926771167846017,1.7896213776724978,2.966533480141811,40.1213838436794
B0007,25,2008-04-04T17:56:27,24.0,1.8596518987766364,-1.936979366983281,1.910336108594535,2.9583476203190093,40.174657039770814
B0007,27,2008-04-04T22:01:54,24.0,1.8590746560862208,-1.947065774665518,1.9086884059809104,2.896976191688246,40.016434730174936
B0007,29,2008-04-05T02:20:26,24.0,1.8590084577709232,-1.946961601670498,1.7868782934275431,2.876004651491185,40.16569230743226
B0007,31,2008-04-05T06:25:01,24.0,1.8593622586957048,-1.9468510507422583,2.1361343961784502,2.9490333218639506,39.46139677634257
